,date,PriceUSD,tw_polarity,tw_subjectivity,news_polarity,FeeMeanUSD,RevUSD,RevHashUSD,HashRate,DiffMean,SplyAdrTop10Pct,BlkSizeMeanByte,BlkCnt,TxCnt,AdrActCnt,FlowInExUSD,FlowOutExUSD,IssContUSD,NDF,ROI1yr,ROI30d,SplyCur,SER,TxTfrValAdjUSD,Volume,VtyDayRet30d,year,month,day
13,11/14/2021,65032.22565,0.106888064,0.258064626,0.05,2.573325169,64386294.19,4.25e-06,175346393.0,22467300000000.0,18690622.91,877793.7579999999,157,222847,806451,683509689.2,665444765.9,63812871.42,0.348220597,303.8764452,5.836241162,18873275.04,0.081582509,8045357615,528.4997248999999,0.02690502,2021,11,14
14,11/15/2021,63753.50316,0.038699902,0.109650538,0.12875,2.777102598,60976404.83,4.15e-06,170197841.2,22674100000000.0,18691159.56,1363025.1919999998,151,291313,1083387,1136650635.0,899617411.1,60167368.61,0.34872599600000004,298.78951789999996,4.630468424,18874218.79,0.081601226,19104012510,1790.8008940000002,0.027136487,2021,11,15
15,11/16/2021,60322.49785,0.06747228400000001,0.161869919,0.525,2.614980282,57339908.78,3.93e-06,169070703.9,22674100000000.0,18692083.17,1257035.68,150,301154,1030573,1416612240.0,2067828971.0,56552341.74,0.34853301200000003,260.28372169999994,-1.8543496730000002,18875156.29,0.081602702,29803587705,2725.2003649999997,0.029004778,2021,11,16
16,11/17/2021,60154.308370000006,0.08704519699999999,0.235083617,-0.3,2.767098185,56817190.5,3.92e-06,167943565.0,22674100000000.0,18692728.58,1366815.886,149,288569,993545,1453359536.0,2088415100.0,56018699.67,0.34812383,240.1975613,-2.941006329,18876087.54,0.081644485,27685757186,1794.8354559999998,0.028957297000000003,2021,11,17
17,11/18/2021,56794.155629999994,0.037560606,0.179636784,0.15,2.290508296,51791905.22,3.69e-06,162307875.2,22674100000000.0,18693708.81,1271976.924,144,295608,990087,3227281810.0,5049686437.0,51114740.06,0.347487586,218.9842426,-11.66065865,18876987.54,0.081655112,21675178613,3999.420932,0.029824157999999996,2021,11,18
18,11/19/2021,58014.07299,0.025143678,0.131465517,-0.65,2.791057051,50466811.42,3.78e-06,154417909.2,22674100000000.0,18694486.8,1280962.212,137,283868,976682,1416394071.0,1844100079.0,49674550.0,0.34749914200000004,225.5802894,-12.18211431,18877843.79,0.081683838,25215432875,1483.11626,0.029628816000000002,2021,11,19
19,11/20/2021,59749.47382000001,0.106952508,0.256739453,-0.725,2.980303754,54888588.15,3.89e-06,163435012.5,22674100000000.0,18695610.25,1036847.855,145,248520,848464,649079218.3,783098069.6,54147960.65,0.34773901100000004,220.13594190000003,-4.207548995,18878750.04,0.081708777,12284208586,777.7949993,0.028483516,2021,11,20
20,11/21/2021,59032.6241,0.057567065,0.195140722,-0.8,2.455166836,49239231.77,3.83e-06,148782219.5,22674100000000.0,18696153.5,1118569.568,132,218828,842004,627598980.2,947072663.2,48701914.88,0.348015322,215.57128369999998,-2.828503552,18879575.04,0.081738191,7671110992,649.5856736000001,0.028169931000000002,2021,11,21
21,11/22/2021,56383.565879999995,0.057958357,0.189892217,0.1,2.503994161,50406484.02,3.67e-06,158926461.7,22674100000000.0,18696965.81,1211038.745,141,286930,947435,1726860157.0,1818329897.0,49688017.43,0.34751858,205.06142690000001,-7.945322755,18880456.29,0.08180134900000001,18666654123,1430.308036,0.029274444,2021,11,22
22,11/23/2021,57642.2658,0.06154201,0.20021520199999998,-0.5,2.441149957,48245311.4,3.75e-06,148782219.5,22674100000000.0,18697493.53,1188935.447,132,282832,909010,1309144199.0,1355153267.0,47554869.28,0.346958321,213.7291522,-5.295584622,18881281.29,0.081917294,24256854262,1584.777182,0.029612642,2021,11,23
23,11/24/2021,57141.83037999999,0.076431028,0.21162995899999998,0.3,2.7222367989999996,56873602.71,3.72e-06,176960669.9,22674100000000.0,18697677.4,1241114.331,157,295032,1071921,1464248481.0,1201937230.0,56070421.06,0.347118608,198.38684740000002,-9.344258612,18882262.54,0.082029269,34902174629,1105.159139,0.028804482000000003,2021,11,24
24,11/25/2021,59008.655479999994,0.068846989,0.19742739999999998,-0.624242424,3.0477970560000003,48821755.03,3.86e-06,146527943.3,22674100000000.0,18698448.54,1249011.408,130,287824,973237,1011696191.0,1430465280.0,47944532.58,0.346936731,214.7397926,-2.293812708,18883075.04,0.082129603,36465879454,628.9894648,0.028509032000000004,2021,11,25
25,11/26/2021,53800.61784,0.067797235,0.202207642,0.15,2.6792707680000003,45166988.04,3.51e-06,148782219.5,22674100000000.0,18698953.6,1338816.409,132,291679,996141,2159185332.0,1341344821.0,44385509.72,0.34631343299999995,214.37132119999998,-8.132593662,18883900.04,0.08225853,29850409985,2804.098114,0.032662569,2021,11,26
26,11/27/2021,54635.88246,0.06977304599999999,0.19539998100000003,0.3125,1.903514145,49285104.5,3.54e-06,161180737.9,22674100000000.0,18699792.45,898947.6853,143,238622,777970,766345074.9,491010772.7,48830819.95,0.346550624,219.4781355,-9.789039107,18884793.79,0.082363934,10554097232,556.5086102000001,0.032127347,2021,11,27
27,11/28/2021,57248.5697,0.064195155,0.20478486199999998,0.578055556,1.959046055,50156531.14,3.74e-06,155140985.1,22452500000000.0,18700194.78,972100.1007,139,215317,816560,755474919.7,356975268.1,49734694.92,0.346610168,222.61117180000002,-8.006060386,18885662.54,0.082436204,10239541770,790.7465465,0.032957594,2021,11,28
28,11/29/2021,57920.71072999999,0.051578935,0.18262582,0.1625,2.1529128180000003,52419767.05,3.82e-06,158774565.9,22335700000000.0,18701004.75,1227668.5520000001,143,303388,993217,1269032813.0,879599060.9,51766635.21,0.345975789,218.4054455,-6.190517094,18886556.29,0.08248118900000001,20978719108,1057.040264,0.033046556,2021,11,29
29,11/30/2021,57097.01279,0.061236581,0.20196426399999998,0.691220238,2.577930128,48582694.97,3.78e-06,148781761.1,22335700000000.0,18701476.34,1251678.754,134,296340,977183,1408666762.0,1036302240.0,47818748.22,0.345592585,190.3571465,-7.058029693,18887393.79,0.08263498,33375666530,1487.282388,0.033118148,2021,11,30
30,12/1/2021,57180.60984,0.055829950999999996,0.177122903,1.2199404759999999,4.073546645,50121573.75,3.81e-06,152112695.5,22335700000000.0,18703119.48,1407985.372,137,284941,1057704,1401462207.0,2307925621.0,48960897.18,0.34600612700000005,203.8191459,-6.40260448,18888250.04,0.08250313599999999,30609400543,1420.4267380000001,0.033120139,2021,12,01
31,12/2/2021,56582.89377,0.09206044,0.219719293,1.7486607140000001,3.337259075,55867766.83,3.76e-06,172098305.1,22335700000000.0,18705313.42,1503257.4,155,315565,1184757,1446146703.0,2773564923.0,54814678.34,0.347309332,194.47447319999998,-10.22114922,18889218.79,0.082195792,25822252181,1140.494616,0.032541859,2021,12,02
32,12/3/2021,53671.61607,0.059842464000000005,0.19735170300000002,2.2773809519999997,2.482312243,57073716.53,3.54e-06,186532356.8,22335700000000.0,18706422.28,1083237.304,168,289452,1010596,1330032759.0,831673994.3,56355196.87,0.34728407,175.65874780000001,-14.74739244,18890268.79,0.082220584,24933396094,1784.772369,0.033752739,2021,12,03
33,12/4/2021,49159.7358,0.044826516,0.193984693,0.05,3.594559882,48501819.09,3.26e-06,172098305.1,22335700000000.0,18707145.25,1100023.29,155,244342,961294,2045920523.0,1568280140.0,47623494.05,0.346580265,162.423649,-19.92731554,18891237.54,0.082321233,30505468787,5486.886278,0.036821866,2021,12,04
34,12/5/2021,49327.0936,0.06155092400000001,0.199579688,0.605340909,4.721589399,52223269.92,3.28e-06,184311733.4,22335700000000.0,18706835.62,1208284.8190000001,166,221615,978899,1163192670.0,694025428.0,51176859.61,0.34590020899999996,158.0593269,-19.14365424,18892275.04,0.082431988,16433627546,3697.032547,0.036874495,2021,12,05
35,12/6/2021,50535.42522,0.05636763400000001,0.19560016100000002,1.160681818,2.35191869,54998790.79,3.33e-06,190973602.2,22335700000000.0,18707280.62,1103168.895,172,286268,1078373,2071009703.0,2857504909.0,54325582.12,0.34520185700000006,161.079801,-17.76847917,18893350.04,0.082512063,28066320560,2139.332817,0.037228752999999996,2021,12,06
36,12/7/2021,50574.47283,0.048276959,0.19256714600000002,-0.7608585859999999,1.9152552859999998,49222964.58,3.33e-06,170987992.6,22335700000000.0,18707830.86,1188637.656,154,284544,983177,1023987581.0,1735981218.0,48677930.1,0.34467948200000004,163.6534595,-19.77886878,18894312.54,0.08260480099999999,18757812780,1220.785991,0.036765474,2021,12,07
37,12/8/2021,50500.65435,0.046823052000000004,0.198420987,0.208333333,2.016491128,53566463.21,3.32e-06,186532356.8,22335700000000.0,18709241.8,963978.2321,168,268196,927369,936093440.2,1470908524.0,53025687.07,0.345064861,175.3432994,-25.23046822,18895362.54,0.082557702,15652833560,1215.602999,0.033862279,2021,12,08
38,12/9/2021,47937.82285,0.053522302,0.20352698,1.875,2.00236286,49408463.42,3.16e-06,180980797.4,22335700000000.0,18711719.38,1331854.037,163,285532,1123743,1000967684.0,2492567459.0,48836657.02,0.346652615,158.0813218,-28.55294075,18896381.29,0.082235623,14198877219,1686.8026760000002,0.034726307000000005,2021,12,09
39,12/10/2021,47437.22897,0.050936468,0.19672658199999998,2.95875,2.052608898,46807294.01,3.13e-06,173208616.0,22335700000000.0,18712709.57,1023596.5190000001,156,270853,930831,1441172210.0,708267492.1,46251298.25,0.346406612,159.292844,-26.74474665,18897356.29,0.08230257099999999,16142537859,766.723395,0.034422108,2021,12,10
40,12/11/2021,49321.76933,0.051258776,0.196762317,-0.0048611109999999996,1.69124347,46923086.2,3.07e-06,176623989.9,23530300000000.0,18713399.76,878345.6225,151,222133,805461,507303087.3,365498447.4,46547419.8,0.346203301,173.0728858,-24.07705696,18898300.04,0.082382996,7615897104,623.8648248,0.035510379,2021,12,11
41,12/12/2021,50136.57226,0.04839195,0.19190120600000002,0.29513888899999996,1.517132676,44189729.14,3.04e-06,168385593.2,24195300000000.0,18714222.67,847506.4214,140,211066,725043,401971584.9,330988966.1,43869500.72,0.34606542,166.4955936,-21.75814656,18899175.04,0.082462809,5051653245,779.5458792999999,0.035801992000000005,2021,12,12
